file,label,domain,ours_bg_prob,ours_bg_pred,ours_bg_beta,erm_prob,erm_pred,erm_beta,agree
jaundice (1).jpg,1,0,0.07269246131181717,0,0.12613683938980103,0.8210693597793579,1,,False
jaundice (100).jpg,1,0,0.9990370273590088,1,0.04645881429314613,0.9858630299568176,1,,True
jaundice (105).jpg,1,2,0.9677737951278687,1,0.5612550973892212,0.9998894929885864,1,,True
jaundice (11).jpg,1,0,0.9997933506965637,1,0.0038332261610776186,0.9999855756759644,1,,True
jaundice (120).jpg,1,0,0.9821787476539612,1,0.14332030713558197,0.9999634027481079,1,,True
jaundice (135).jpg,1,0,0.8076862096786499,1,0.1059529185295105,0.9999022483825684,1,,True
jaundice (138).jpg,1,0,0.9988160133361816,1,0.2573041319847107,0.999988317489624,1,,True
jaundice (143).jpg,1,2,0.9998682737350464,1,0.10908055305480957,0.9981911778450012,1,,True
jaundice (156).jpg,1,0,0.45255348086357117,0,0.11627566069364548,0.29009026288986206,0,,True
jaundice (158).jpg,1,1,0.9999754428863525,1,0.07235118746757507,0.9999970197677612,1,,True
jaundice (16).jpg,1,0,0.9754945039749146,1,0.3266810178756714,0.9997146725654602,1,,True
jaundice (17).jpg,1,0,0.9948012828826904,1,0.2533344626426697,0.998291552066803,1,,True
jaundice (189).jpg,1,0,0.998214840888977,1,0.04070047661662102,0.9999613761901855,1,,True
jaundice (199).jpg,1,0,0.9972853660583496,1,0.12417369335889816,0.9999755620956421,1,,True
jaundice (2).jpg,1,1,0.8466799855232239,1,0.23844827711582184,0.22074107825756073,0,,False
jaundice (27).jpg,1,0,0.8840806484222412,1,0.14553581178188324,0.9996371269226074,1,,True
jaundice (33).jpg,1,0,0.9999878406524658,1,0.06674491614103317,0.9999948740005493,1,,True
jaundice (41).jpg,1,0,0.9709091186523438,1,0.28629356622695923,0.9999039173126221,1,,True
jaundice (45).jpg,1,0,0.9769516587257385,1,0.25844842195510864,0.9998871088027954,1,,True
jaundice (47).jpg,1,2,0.9999837875366211,1,0.28099313378334045,0.902430534362793,1,,True
jaundice (49).jpg,1,2,0.9994576573371887,1,0.03142327070236206,0.9994852542877197,1,,True
jaundice (56).jpg,1,0,0.9747872948646545,1,0.09577314555644989,0.9999353885650635,1,,True
jaundice (64).jpg,1,0,0.9683513641357422,1,0.12741459906101227,0.9999147653579712,1,,True
jaundice (86).jpg,1,1,0.999381422996521,1,0.13750703632831573,0.9998633861541748,1,,True
jaundice (89).jpg,1,0,0.5122696757316589,1,0.08858180046081543,0.9996989965438843,1,,True
jaundice (9).jpg,1,0,0.9992468357086182,1,0.014556814916431904,0.9999219179153442,1,,True
jaundice (98).jpg,1,0,0.9986752867698669,1,0.08003170043230057,0.9991948008537292,1,,True
normal (1000).jpg,0,2,0.00011795866157626733,0,0.09151425957679749,0.004701059777289629,0,,True
normal (1005).jpg,0,1,0.010382203385233879,0,0.00865930411964655,0.0012232501758262515,0,,True
normal (1018).jpg,0,0,9.956063877325505e-06,0,0.14417393505573273,1.1528270533744944e-06,0,,True
normal (1019).jpg,0,0,6.738437514286488e-05,0,0.11959628760814667,0.020759375765919685,0,,True
normal (1025).jpg,0,1,4.411874760990031e-05,0,0.08828052133321762,1.7992501000207994e-07,0,,True
normal (1028).jpg,0,0,0.004387907218188047,0,0.2651176154613495,0.0007764557958580554,0,,True
normal (1034).jpg,0,1,1.4938182175683323e-05,0,0.002484214259311557,0.00010441037738928571,0,,True
normal (1041).jpg,0,0,0.0004214985528960824,0,0.23261472582817078,0.0002862022665794939,0,,True
normal (1044).jpg,0,0,1.9909964976250194e-05,0,0.040112268179655075,0.002806545002385974,0,,True
normal (1046).jpg,0,1,9.871188376564533e-05,0,0.08776077628135681,0.011476973071694374,0,,True
normal (1054).jpg,0,0,0.008338344283401966,0,0.1868065744638443,0.2129310816526413,0,,True
normal (1055).jpg,0,0,0.015290236100554466,0,0.020781241357326508,0.997785210609436,1,,False
normal (1059).jpg,0,0,0.00036429334431886673,0,0.0537203848361969,0.23544175922870636,0,,True
normal (1064).jpg,0,0,0.8743876814842224,1,0.05161028727889061,0.1911684274673462,0,,False
normal (1066).jpg,0,0,0.00011199899745406583,0,0.16227948665618896,7.589947199448943e-05,0,,True
normal (1074).jpg,0,0,0.0011230877134948969,0,0.08764150738716125,2.3025606424198486e-05,0,,True
normal (1084).jpg,0,0,0.00040454609552398324,0,0.06137367710471153,0.03999762982130051,0,,True
normal (1085).jpg,0,0,0.012794891372323036,0,0.08503731340169907,0.004758757539093494,0,,True
normal (1097).jpg,0,1,0.0339774563908577,0,0.30836978554725647,0.004485276993364096,0,,True
normal (1100).jpg,0,1,0.0006432287627831101,0,0.1118486076593399,1.928802885231562e-05,0,,True
normal (1110).jpg,0,0,0.0014776411699131131,0,0.10379030555486679,0.22179551422595978,0,,True
normal (1113).jpg,0,0,0.9848798513412476,1,0.07114581018686295,0.9992321729660034,1,,True
normal (1116).jpg,0,0,0.002309100702404976,0,0.04919818416237831,0.6262537837028503,1,,False
normal (572).jpg,0,1,0.0007416178705170751,0,0.0705626830458641,0.017955562099814415,0,,True
normal (577).jpg,0,0,0.0006565555231645703,0,0.23013649880886078,0.0010017309105023742,0,,True
normal (588).jpg,0,1,1.657344364502933e-05,0,0.16879357397556305,4.053893462696578e-06,0,,True
normal (591).jpg,0,0,0.0006288691074587405,0,0.07527943700551987,0.005487525369971991,0,,True
normal (599).jpg,0,1,0.0003913433465640992,0,0.055351827293634415,0.2306121438741684,0,,True
normal (606).jpg,0,1,0.0002391358430031687,0,0.10102395713329315,0.00022021523909643292,0,,True
normal (614).jpg,0,0,0.00711684487760067,0,0.11537031084299088,0.13282562792301178,0,,True
normal (616).jpg,0,0,0.0092858811840415,0,0.04857584089040756,0.03307942673563957,0,,True
normal (633).jpg,0,0,0.00024714565370231867,0,0.18599297106266022,0.004064594395458698,0,,True
normal (636).jpg,0,1,0.01935809850692749,0,0.3994401693344116,0.8818551301956177,1,,False
normal (644).jpg,0,1,0.08716168254613876,0,0.34505289793014526,0.8713905215263367,1,,False
normal (651).jpg,0,0,0.007327580824494362,0,0.045443978160619736,0.7420385479927063,1,,False
normal (666).jpg,0,1,0.005288302898406982,0,0.022481175139546394,0.00011534091754583642,0,,True
normal (672).jpg,0,0,3.8116243104013847e-06,0,0.08506976813077927,0.00018912808445747942,0,,True
normal (675).jpg,0,0,0.0007859718753024936,0,0.1258675754070282,5.4821739468025044e-05,0,,True
normal (677).jpg,0,0,0.0005141539731994271,0,0.1226864606142044,0.277832567691803,0,,True
normal (683).jpg,0,0,0.01703728176653385,0,0.2051587700843811,0.0005003849510103464,0,,True
normal (688).jpg,0,0,0.002884083893150091,0,0.11170142889022827,0.013638291507959366,0,,True
normal (689).jpg,0,0,0.003387432312592864,0,0.09937973320484161,0.0028310834895819426,0,,True
